"","id","createTime","CategoryType","isAd","shareEnabled","duetEnabled","stitchEnabled","itemCommentStatus","desc","textLanguage","creatorAIComment.eligibleVideo","creatorAIComment.hasAITopic","creatorAIComment.notEligibleReason","author.id","author.uniqueId","author.nickname","author.verified","author.privateAccount","music.id","music.title","music.authorName","music.original","music.duration","music.isCopyrighted","video.codecType","video.format","video.videoQuality","video.duration","video.width","video.height","video.size","video.bitrate","video.VQScore","video.volumeInfo.Loudness","video.volumeInfo.Peak","video.claInfo.enableAutoCaption","video.claInfo.hasOriginalAudio","video.claInfo.originalLanguageInfo.languageCode","stats.playCount","stats.diggCount","stats.commentCount","stats.shareCount","stats.collectCount"
1705,7549181528576756999,1757680798,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6741976143689172994,"Mi Corazón Es Cochabamba","Tupay",False,60,True,"h264","mp4","normal",54,576,1024,5368580,784607,62.32,-18.6,1.0,True,True,"es",86900,4836,224,503,200
1706,7549183242054700295,1757681196,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6850008627575523330,"Chuquiago Marka","Los Kjarkas",False,60,True,"h264","mp4","normal",91,576,1024,8766499,770393,61.38,-19.8,0.91201,True,True,"es",132900,7609,406,597,354
1707,7549370667922148626,1757724838,120,False,True,True,True,0,"#Bolivia #SantaCruz #chuquisaca# ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7549370762017196817,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,79,False,"h264","mp4","normal",79,1022,576,23438931,2354340,55.41,-11.8,0.75858,True,True,"",22500,1206,24,66,69
1708,7549413839163477254,1757734892,114,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6997309521388144642,"Justicia para Vivir","CHILA JATUN",False,60,False,"h264","mp4","normal",171,576,1024,15508394,723002,69.02,-14.2,1.0,True,True,"es",256500,14300,409,982,854
1709,7549560759806856466,1757769094,114,False,True,True,True,0,"#SantaCruz #Bolivia #Cochabamba ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6741976143689172994,"Mi Corazón Es Cochabamba","Tupay",False,60,True,"h264","mp4","normal",24,480,852,3708672,1207692,44.89,-8.7,1.0,True,True,"es",16400,1024,39,34,46
1710,7549640421073341714,1757787645,114,False,True,True,True,0,"#SantaCruz #Bolivia #Cochabamba ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6741976143689172994,"Mi Corazón Es Cochabamba","Tupay",False,60,True,"h264","mp4","normal",24,480,852,3708672,1207692,44.89,-8.9,1.0,True,True,"es",22700,1046,28,26,48
1711,7549680077764562194,1757796880,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7549680445869411089,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,79,False,"h264","mp4","normal",79,576,1024,10150408,1015878,60.74,-23.1,0.64565,True,True,"es",357500,13400,457,452,694
1712,7549739308672945416,1757810669,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7549739343154596625,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,35,False,"h264","mp4","normal",35,576,1024,4678845,1065674,61.1,-24.4,0.51286,True,True,"es",151100,6513,191,345,272
1713,7549921907290819847,1757853181,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6741976143689172994,"Mi Corazón Es Cochabamba","Tupay",False,60,True,"h264","mp4","normal",32,576,1024,4403321,1080171,57.54,-15.7,0.96605,True,True,"es",124400,4188,116,98,196
1714,7550143611917192453,1757904809,120,False,True,True,True,0,"#Bolivia #SantaCruz #Tarija#Oruro#LaPaz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7550143670704491269,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,123,False,"h264","mp4","normal",123,576,1024,13953731,905807,49.5,-21.4,0.53088,True,True,"es",251800,8816,244,275,428
1715,7550295513732484357,1757940169,111,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6849379568877439750,"sonido original","MI BOLIVIA",True,59,True,"h264","mp4","normal",162,576,1024,25887676,1277008,55.5,-16.7,1.0,True,True,"es",29300,1527,68,40,59
1716,7550367198892641542,1757956865,120,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6709414279981844482,"Porque Estás Triste","Savia Andina",False,60,False,"h264","mp4","normal",145,576,1024,10604513,584001,45.35,-22.0,1.0,True,True,"es",666800,33500,1414,957,1751
1717,7550372320381078840,1757958054,110,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7269361547959913221,"sonido original","Yapo's",True,29,False,"h264","mp4","normal",33,576,1024,10213837,2468601,58.72,-13.8,0.74131,True,False,"",126100,7661,336,105,287
1718,7550374338998832389,1757958524,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6817741222342297601,"Jacha Uru","Alcoholika La Christo",False,60,False,"h264","mp4","normal",57,576,1024,20646081,2870800,58.14,-10.7,0.60256,False,False,"",48800,3023,125,129,150
1719,7550419592263257400,1757969060,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7103169474936785670,"sonido original","FolcloreBoliviano",True,59,True,"h264","mp4","normal",42,576,1024,10599529,1994454,61.95,-16.3,1.0,True,True,"es",67100,2804,111,77,114
1720,7550421289412922680,1757969458,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7103169474936785670,"sonido original","FolcloreBoliviano",True,59,True,"h264","mp4","normal",65,576,1024,17762961,2180976,64.73,-15.5,1.0,True,True,"es",50500,2204,166,29,91
1721,7550660733801991431,1758025202,113,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca #Cochabamba ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7154018385313925122,"Orgullo K'ochala","Tupay",False,60,False,"h264","mp4","normal",29,480,852,5752998,1577947,54.28,-14.8,1.0,True,True,"es",31800,1535,28,20,58
1722,7550667615811931400,1758026805,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7399605228531780357,"sonido original","🇵🇾Armando Saucedo🇵🇾",True,32,False,"h264","mp4","normal",83,576,1024,3638722,349436,51.61,-23.5,0.64565,True,True,"es",23500,1165,47,43,64
1723,7550683333513071890,1758030465,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6997309521388144642,"Justicia para Vivir","CHILA JATUN",False,60,False,"h264","mp4","normal",75,576,1024,4219230,447266,52.53,-18.0,1.0,True,True,"es",45600,2710,166,57,98
1724,7550701628215676168,1758034725,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca #Cochabamba ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7550701732511140609,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,133,False,"h264","mp4","normal",133,576,1024,5714893,343445,56.91,-22.1,0.56234,True,True,"es",298000,12600,630,416,746
1725,7550763030003469624,1758049026,110,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7550763102053878534,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,103,False,"h264","mp4","normal",103,576,1024,15890758,1224520,61.0,-17.1,0.60256,True,True,"",461200,20100,603,6083,881
1726,7550806120890191160,1758059061,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7408524327543441424,"Ama Sua, Ama Sua, Ama Qhella","Kala Marka",False,60,False,"h264","mp4","normal",199,576,1024,17857538,714537,56.17,-11.7,1.0,True,True,"es",68700,3835,325,152,207
1727,7550912583151258888,1758083842,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7550912727946890000,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,75,False,"h264","mp4","normal",75,576,1024,19562082,2074616,48.81,-10.7,0.90157,True,True,"es",17800,1252,57,25,62
1728,7551033307090275602,1758111949,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7282059596720622342,"sonido original","Ivanna Saldaña",True,56,False,"h264","mp4","normal",110,576,1024,15123441,1092596,58.57,-18.9,1.0,True,True,"es",189500,10700,373,304,483
1729,7551053119531142407,1758116561,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7103169474936785670,"sonido original","FolcloreBoliviano",True,59,True,"h264","mp4","normal",45,576,1024,2171574,377927,44.81,-19.7,1.0,True,True,"es",26000,1452,3,76,63
1730,7551055192301604104,1758117045,114,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6997309521388144642,"Justicia para Vivir","CHILA JATUN",False,60,False,"h264","mp4","normal",71,576,1024,3489709,391003,45.06,-20.2,0.94406,True,True,"es",252400,9772,8,519,507
1731,7551134876250950917,1758135601,105,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro #beni ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6850008627575523330,"Chuquiago Marka","Los Kjarkas",False,60,True,"h264","mp4","normal",65,576,1024,15023878,1840090,59.48,-14.1,1.0,True,True,"es",33300,1728,16,60,83
1732,7551180244665797944,1758146167,111,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6878450918115772417,"Yo Soy de Bolivia","Bonanza",False,60,True,"h264","mp4","normal",45,576,1024,9765676,1728935,56.42,-12.5,1.0,True,True,"es",197900,4727,36,142,222
1733,7551218912961268998,1758155173,111,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6702744047242446849,"Píntame Bolivia","Negro y Blanco",False,60,True,"h264","mp4","normal",47,576,1024,12243230,2054793,60.15,-12.2,1.0,True,True,"es",617000,13000,72,358,691
1734,7551219998602120504,1758155419,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6878450918115772417,"Yo Soy de Bolivia","Bonanza",False,60,True,"h264","mp4","normal",34,576,1024,10326015,2396730,60.34,-9.5,1.0,True,True,"es",66600,2669,6,123,117
1735,7551221322391522566,1758155731,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7034771185220978690,"El Pueblo Unido Jamás Será Vencido","Quilapayún",False,60,True,"h264","mp4","normal",41,576,1024,13483550,2620263,47.9,-7.8,1.0,True,True,"",17300,1007,1,27,41
1736,7551240792782818565,1758160267,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7551240837807540998,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,43,False,"h264","mp4","normal",43,576,1024,11544566,2126071,49.65,-13.0,0.70795,True,True,"",22000,1000,5,25,42
1737,7551297476586720568,1758173469,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6993158344127138565,"sonido original","Rolitas_Bolivianas 🎶✨",True,55,True,"h264","mp4","normal",52,576,1024,5508961,831870,53.58,-21.6,0.63826,True,True,"es",36200,2160,12,45,84
1738,7551415371413097746,1758200904,114,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6701966439886096385,"Tenso","Pablo Borghi",False,60,True,"h264","mp4","normal",28,576,1024,5674256,1591935,57.57,-10.7,1.0,False,False,"",118500,4012,38,410,330
1739,7551522867939265803,1758225937,112,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6993158344127138565,"sonido original","Rolitas_Bolivianas 🎶✨",True,55,True,"h264","mp4","normal",113,576,1024,46506950,3264590,57.34,-13.1,1.0,True,True,"es",210600,6975,23,275,351
1740,7551524900972924216,1758226412,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7103169474936785670,"sonido original","FolcloreBoliviano",True,59,True,"h264","mp4","normal",59,576,1024,12408747,1663733,61.97,-9.9,1.0,True,True,"es",506900,11500,251,237,574
1741,7551525677284166968,1758226594,111,False,True,True,True,0,"LOS YUNGAS - CHORO GRANDE. ESCABECHE DE POLLO. ","es",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7551525715293080332,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,34,False,"h264","mp4","normal",34,576,1024,8215316,1923567,77.79,-18.2,0.53703,True,True,"es",178000,3514,15,142,178
1742,7551533542589631800,1758228422,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7551533568472795960,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,39,False,"h264","mp4","normal",39,576,1024,13379001,2721106,55.65,-15.9,0.70795,True,True,"es",137800,3940,15,130,218
1743,7551817677841501452,1758294576,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6817741222342297601,"Jacha Uru","Alcoholika La Christo",False,60,False,"h264","mp4","normal",34,576,1024,6223755,1447384,59.7,-13.0,1.0,True,True,"es",363800,8142,589,293,429
1744,7551821980396227851,1758295578,114,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6997309521388144642,"Justicia para Vivir","CHILA JATUN",False,60,False,"h264","mp4","normal",101,576,1024,13838892,1094340,56.4,-14.4,1.0,True,True,"es",179500,7692,18,291,372
1745,7552151177589198087,1758372224,120,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552151202440497937,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,66,False,"h264","mp4","normal",66,576,1024,6766771,813362,41.56,-9.8,0.86099,True,True,"",8416,462,1,6,22
1746,7552187303058361611,1758380636,114,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6997309521388144642,"Justicia para Vivir","CHILA JATUN",False,60,False,"h264","mp4","normal",200,576,1024,22173482,886939,62.45,-16.0,1.0,True,True,"es",900300,38900,807,1618,2393
1747,7552188157219835147,1758380835,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552188135971638072,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,27,False,"h264","mp4","normal",27,576,1024,9224789,2661796,58.02,-9.1,1.0,True,True,"es",73300,1880,8,62,87
1748,7552190066358078731,1758381280,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7408524327543441424,"Ama Sua, Ama Sua, Ama Qhella","Kala Marka",False,60,False,"h264","mp4","normal",65,576,1024,21919591,2682649,63.85,-13.6,1.0,True,True,"es",33700,1329,4,50,57
1749,7552192316954496267,1758381804,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552192332150459147,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,74,False,"h264","mp4","normal",74,576,1024,22986250,2485000,61.43,-21.3,0.64565,True,True,"es",76400,1602,9,60,100
1750,7552194963988155659,1758382422,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552195001497701132,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,95,False,"h264","mp4","normal",95,576,1024,40095967,3375294,62.45,-20.6,0.56885,True,True,"es",867500,23000,282,610,1153
1751,7552196861914828043,1758382861,111,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552201710547716875,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,67,False,"h264","mp4","normal",67,576,1024,25007429,2949250,63.56,-19.6,0.70795,True,True,"es",393900,13300,196,350,709
1752,7552220281167809803,1758388317,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552220305398188856,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,59,False,"h264","mp4","normal",59,576,1024,23175116,3126491,55.82,-20.7,0.52481,True,True,"es",1300000,37300,456,549,1769
1753,7552237944224976184,1758392429,111,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552237960180157240,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,72,False,"h264","mp4","normal",72,576,1024,11782373,1307935,57.91,-19.2,1.0,True,True,"es",757800,35500,1333,949,1611
1754,7552241112627350795,1758393165,111,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7103169474936785670,"sonido original","FolcloreBoliviano",True,59,True,"h264","mp4","normal",43,576,1024,9526150,1749241,71.88,-14.5,1.0,True,True,"es",274400,6994,89,230,365
1755,7552242251976412428,1758393430,111,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6702744047242446849,"Píntame Bolivia","Negro y Blanco",False,60,True,"h264","mp4","normal",42,576,1024,5709454,1082360,67.03,-13.3,1.0,True,True,"es",204000,5771,209,136,258
1756,7552259040794004747,1758397342,114,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6997309521388144642,"Justicia para Vivir","CHILA JATUN",False,60,False,"h264","mp4","normal",58,576,1024,17148132,2353088,52.21,-10.5,1.0,True,True,"es",303200,9153,15,567,477
1757,7552361543858457867,1758421207,111,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552361659835091723,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,60,False,"h264","mp4","normal",60,576,1024,11027131,1465399,55.24,-10.6,1.0,True,True,"",106400,3731,64,82,167
1758,7552541426161028360,1758463083,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6701933825179535362,"Sueños","Diego Torres",False,60,True,"h264","mp4","normal",105,576,1024,7939793,603723,60.85,-18.1,1.0,True,True,"es",59800,3232,7,179,147
1759,7552549234474552583,1758464903,114,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6709414279981844482,"Porque Estás Triste","Savia Andina",False,60,False,"h264","mp4","normal",214,576,1024,13644567,509009,59.02,-22.4,0.60954,True,True,"es",41500,2181,27,57,131
1760,7552567312428109064,1758469114,111,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6741976143689172994,"Mi Corazón Es Cochabamba","Tupay",False,60,True,"h264","mp4","normal",59,576,1024,10467713,1401136,56.48,-17.7,1.0,True,True,"",222400,6753,193,85,325
1761,7552571111565806856,1758469997,120,False,True,True,True,0,"#Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552571225990630161,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,79,False,"h264","mp4","normal",79,576,1024,12811808,1281709,58.22,-22.5,0.67608,True,True,"es",1200000,43800,1008,798,2354
1762,7552575325834677512,1758470979,114,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6997309521388144642,"Justicia para Vivir","CHILA JATUN",False,60,False,"h264","mp4","normal",127,576,1024,16475910,1036489,58.07,-13.6,1.0,True,True,"es",350000,17000,1078,1399,1011
1763,7552744636977073415,1758510405,120,False,True,True,True,0,"##Bolivia ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552744704782404353,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,78,False,"h264","mp4","normal",78,474,850,11813724,1204898,43.39,-8.0,1.0,True,True,"",13000,655,8,12,28
1764,7552750529596771602,1758511771,120,False,True,False,False,0,"","un",False,False,203,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,0,"original sound - NUEVAS IDEAS CON LIBERTAD","",False,0,False,"","","",0,0,0,0,0,"","","",False,False,"",7168,187,1,2,7
1765,7552758477672697106,1758513623,120,False,True,True,True,0,"#Bolivia #SantaCruz#chuquisaca ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7036562056887192325,"sonido original","Bella Analhy MV 14",True,59,False,"h264","mp4","normal",175,576,1024,11930814,542618,60.18,-23.7,0.49545,True,True,"es",386500,26900,986,1936,1677
1766,7552911863793601803,1758549334,120,False,True,True,True,0,"","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6993158344127138565,"sonido original","Rolitas_Bolivianas 🎶✨",True,55,True,"h264","mp4","normal",62,576,1024,15811456,2013108,67.97,-13.4,0.62373,True,False,"",19300,718,10,6,33
1767,7552925454861110539,1758552499,120,False,True,True,True,0,"#Bolivia #SantaCruz ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,6878450918115772417,"Yo Soy de Bolivia","Bonanza",False,60,True,"h264","mp4","normal",100,576,1024,47028082,3733313,59.26,-3.9,1.0,True,True,"es",39500,1535,5,55,71
1768,7552926855914065163,1758552826,120,False,True,True,True,0,"#Bolivia #SantaCruz#Tarija#Oruro ","un",False,False,212,7365157332969718789,"fuerzapatriotica","NUEVAS IDEAS CON LIBERTAD",False,False,7552926846921329419,"sonido original","NUEVAS IDEAS CON LIBERTAD",True,66,False,"h264","mp4","normal",66,576,1024,5857641,710017,64.51,-17.8,1.0,True,True,"es",150400,5089,40,172,315
